PC1,PC2,Cluster,Churn
0.2955839237925186,0.059813948250679705,1,0
-0.22707611004347894,-1.545715933597548,3,0
-2.8836965741783014,0.428778584797152,0,0
-2.9451445573939083,1.3052826794144536,0,0
1.9027209966493375,0.22745326755912165,2,0
-0.7395994622341677,-1.5238737338167347,1,0
-1.4102135320899256,2.395502875497491,0,0
-0.890565087409082,-0.7691070033618421,1,0
-3.0574846018630093,0.9455619533391322,0,0
-0.14707825166614436,-1.099897232068388,1,0
1.1868096025056474,2.000297601227575,2,0
2.6363419486332846,2.1226637176395293,2,0
-1.0413675424239783,-1.4761677138547604,1,0
1.0927807060743833,1.0689025905808065,2,0
3.4258087134226876,1.520013089657299,2,0
0.47095995955746955,-0.10621569001403564,1,0
-2.3473506000550945,1.049091289436185,0,0
-2.6454874811930105,1.7968319061578812,0,0
-2.3655687336018927,1.619224566079125,0,0
0.2423570826540702,0.381345615519722,1,0
0.5065175005280209,-0.9653061432488006,3,1
-0.10527189673002248,-1.7675477127436696,3,1
-2.3259470626561365,2.201974903832062,0,0
-2.8896229893386765,0.5005714412159135,0,0
-0.5053014668932048,-2.1749388714000437,3,1
0.5013706430906402,-1.0634850890576844,3,0
-0.5053509668408638,-1.726909724350455,1,0
-0.3642829849063759,-0.45065587763076065,1,0
-2.902883793901261,1.465123972924788,0,0
0.1912596112427088,-1.0762314814155913,1,0
2.550483309682204,-0.06457870745721778,2,0
0.6127197728287939,-1.8743120771782753,3,1
0.6448569067284495,-1.9919134677586234,3,1
1.9900442786573922,1.8236205797667473,2,0
-1.5131853356790899,-2.0985749591985208,1,0
2.607458495226117,0.6190588439716027,2,0
-3.2824139951038167,0.43446988831138916,0,1
-2.7088246584903186,0.9253558727150474,0,0
0.16872630136364963,-0.4237617124762879,1,0
1.5860000253608542,0.12297033480852343,2,0
-3.0289809639600755,0.9932529225352237,0,1
1.3101496569488273,-0.5334428220473187,3,0
-0.7217828166298748,-0.6330086092043892,1,0
0.5504391252727738,-0.25028996544968785,1,0
3.1315536376349,1.7268466172675472,2,0
0.008423557133335619,-0.7384999892487742,1,1
0.10109872535390635,-1.5692385512542872,3,1
1.247168080519448,0.5938816729950822,2,0
-0.7379057901197847,-1.1048871628546608,1,0
-2.1662379192491703,1.548292154246989,0,0
-0.9382380007199858,-2.3412361378575506,3,1
1.5819091049418226,-0.6596313432851983,3,0
2.0865255187842964,-0.15070526346220192,2,0
-0.27367435562987436,-1.911648738275946,3,0
2.373522007973758,1.0549247445218315,2,0
2.0867488637454246,-0.046026078910412604,2,0
1.584269944009866,1.26996366391547,2,0
1.9204850627950083,0.323586070816008,2,0
-0.20546582281877906,-2.1096000561875767,3,1
-1.3273605184872799,2.6980820179335403,0,0
-2.8839790117019697,1.8995471472246535,0,0
2.972135182861035,1.0641259822163367,2,0
1.0633379002769057,-0.3128525228513479,3,0
2.454241929691019,0.5558184570508562,2,0
3.388227374307533,1.95803681456029,2,0
-0.739425269964209,-2.597241561362373,3,1
0.5483693550539013,-1.9394323194533414,3,1
1.0430156351734905,-1.162479645137892,3,0
1.1868442979998526,-0.6628223409714209,3,0
-1.7020085578382476,2.886205468161351,0,0
0.9331029754103237,-1.5814061928496206,3,0
-0.6570038726015649,-0.5757667616467093,1,0
1.052306703301533,-0.4007416509133689,3,0
1.1784704572317795,0.692882136733914,2,0
1.8934936018714883,1.932080598513617,2,0
0.5787825858942575,0.6023732185109681,1,0
2.341447082127614,-0.11066900827228154,2,1
-0.34303903449405093,0.24167341835696013,1,0
-0.2028229443245944,-0.03354456456140037,1,0
1.2028247742858746,1.2812907237852953,2,0
0.2807698411789263,-0.10310224218714337,1,0
0.27687771315249726,-1.215852698378203,3,0
0.5048224016951206,-0.8825825816894983,3,0
1.8362888316365564,0.3292219463528081,2,0
-2.4382373849127443,2.4745611362474467,0,0
-1.0837665650312893,-1.3421237780729907,1,1
-1.1313255293711362,-1.7934105853246127,1,1
-1.321601340215172,-1.5201354807428407,1,1
-1.2619873815785259,-1.8599378916887475,1,1
0.0005383127798152809,-1.5767808918560675,3,1
0.3168212163553467,-1.2880746861731385,3,0
1.9061204839113872,-0.2404021300987884,2,1
-2.969592445561186,0.7127282393343313,0,1
-0.4241593436462217,-1.553244222005677,3,1
-1.5330314865612173,2.585156244485791,0,0
-0.745912766827499,-1.4961314298803876,1,0
3.458488818759006,1.5653851223527944,2,0
0.7082789280746007,1.1527831403683657,2,1
-0.4389346842567557,-1.8454257707709305,3,0
-1.4168232625923012,-1.8576621940437807,1,1
-1.0228027670072164,-1.9011869514101074,3,1
-0.4797009911770789,-2.401449231612978,3,1
-1.3425749123504869,2.7229958182739846,0,0
-1.0898245013492824,-1.554080406145942,1,0
-1.3945924619676515,2.9601790851888747,0,0
1.7143114807111273,1.5267393279129091,2,0
1.278405952765474,0.5656932119381173,2,0
0.4015235965366057,-0.7458576116070152,3,0
-0.8430909473880579,-0.016731012577540227,1,0
0.2555745190705376,-2.0116601071028457,3,1
-1.1417382528340307,-1.7053711764224995,1,1
-2.878284480268111,1.4896748222559921,0,0
2.4978537278700683,1.9710734560144985,2,0
3.674928393357908,2.122539638452569,2,0
-1.6753416116055158,-1.9111078873995118,1,0
0.4987575272174705,0.19893847137228823,1,0
-0.3639888503849956,-1.8040247195247148,3,1
2.1728379551882027,0.1911361139344838,2,0
3.461336774359075,1.6236739338255473,2,1
0.14898717887019203,-0.2708139145349445,1,0
0.7122683643212844,-1.0722134161638606,3,0
1.1905780394107397,0.6946821047082954,2,1
0.3124298394226232,-1.0691178051359935,3,1
3.1908619376095366,0.7848458646344305,2,0
-0.15405276056104333,-0.6948294534032029,3,0
-0.4487581671195747,-0.985708468210434,1,0
3.375365293669389,1.1723051966674172,2,0
1.9782000488192406,0.44119965583295134,2,0
0.5903240654536501,-0.22421609073411242,1,0
0.1538971904436937,-1.6790451269284714,3,0
-2.161021069636932,2.618393512284574,0,0
-1.4291572221042317,-1.3503409842684209,1,0
-0.2608561287408474,-0.20865505715634614,1,0
0.37738596846625544,0.9189385038277105,1,0
3.442723735254878,1.812487445871203,2,0
-1.1430576641625312,-2.172336899680646,1,1
-2.3191357287403154,2.1454302194781594,0,0
-1.464691719516214,-1.682433462476131,1,0
-3.2453156977981252,0.8179121555539552,0,0
0.5458049326377794,-1.6044300362938728,3,1
3.444067296755614,1.2980359592041508,2,0
-1.562985143031155,-2.0709443260748293,1,0
2.496967357697519,0.6048569963063157,2,0
0.4748860567129329,-1.0339510343133147,3,0
0.9025501902532396,-1.4724797612348128,3,1
0.9457011955880847,-0.6362676588408629,3,1
-1.8457204968853926,2.3406748304910505,0,0
-2.11974919251287,1.6777298909469553,0,0
1.4769468304653084,-0.24469209703190675,2,1
0.5769196134578469,-1.4913148447010933,3,0
-0.7895766723881554,-2.514579797936946,3,1
0.871844072708823,-0.5211862875410238,1,0
2.966485222303303,1.6398792996407825,2,0
-0.8709728544558086,-1.1306261697763031,1,1
-0.6665808769569699,-2.0550188039577826,3,0
0.821888825202792,-0.25370604839122,3,0
-2.329164153737205,2.6282044785595735,0,0
0.09338753481335887,-1.39197520481102,3,1
3.432595165644107,1.546195839983048,2,1
-2.787655987186184,1.7228192805421587,0,0
-1.4785025089760953,-1.7064154221435228,1,1
-2.4428570172156285,2.026348695978204,0,0
-1.1502334018822935,-1.7892820983132431,1,1
0.5348538923815165,-0.7252486379424068,1,0
-0.4703795556109132,-2.394277956391016,3,1
-0.7259966092222345,-1.2358777185126393,1,1
2.4863599427020673,1.9255262325695728,2,0
-0.7347054528413395,-1.4787634737968685,1,1
-2.4834822537055983,2.292110448847475,0,0
1.5656046259457241,0.49840161407849737,2,0
0.19285260506672125,0.3669847663170449,1,0
-0.3688947884284064,-2.3169912422116994,3,1
-1.4657522797446412,3.1121083338287736,0,0
-3.2777899806788606,0.6654004780867414,0,0
-0.7093675811748636,-2.0939329067124843,3,0
2.689371196675648,0.7187469521168297,2,0
2.950552312896765,1.8916179747303516,2,0
1.0491586876945884,0.06715238553858388,2,0
0.5214583962139006,0.7176659887633741,1,0
1.9854046532157217,-0.4389683042926077,2,1
3.718151357384513,1.4845480864096805,2,0
3.4989805574742197,2.3216010076646176,2,0
0.6952417242625282,0.7890832097366116,2,0
0.2062665044405922,-0.1441402015630755,1,0
0.8069350186543336,-1.0340435976051618,3,1
-0.9835304353793839,-1.4412552467456388,1,0
-3.0699368321721443,1.3894378729726542,0,0
-2.0081905367386774,3.043117651077069,0,0
1.802646144414641,0.38707485437879174,2,0
-3.402196457719478,0.5970691677284499,0,0
3.4714939484532836,1.2716159158236082,2,1
-0.6407985690586286,-1.8577027514689706,3,0
-3.438155881362236,0.8112215173670159,0,0
-1.0184830859639025,-0.8976008314042381,1,0
1.8699519176571033,0.12213328192207284,2,0
0.20984969592830982,-0.5650718769375787,1,0
2.2765583486944396,0.20415167197206435,2,0
0.6497072573582643,-1.7737659669913437,3,1
3.3585764850230975,1.5775480618307367,2,1
-0.24439968669640685,-0.2395015927235884,1,0
0.7905567537788112,1.0412880669663853,2,0
-0.7891157380457894,-0.8665227846988979,1,0
-1.978147356474372,2.21139265277718,0,0
2.1304974528302822,0.900017114385755,2,1
0.8769073777718526,0.1218952987965019,1,1
-3.37504333326311,0.6724821952409968,0,0
1.011924801291048,0.6400740907761624,2,0
-0.49455297925968045,-2.395923550129492,3,1
3.2440012110242225,1.1683183772720804,2,0
2.9366565484640947,1.3809861842386697,2,0
-0.40611115387268815,-1.3879437576437466,3,1
1.6326379392568888,1.000896802087669,2,0
-0.25518436506925757,-1.9892455884775935,3,1
3.362973614424702,1.2849559621066295,2,0
-1.2391735949254123,-1.6813836460221927,1,0
1.9304736186163958,0.6233371571905059,2,0
-0.5695045641371634,-1.159076317747408,1,0
-1.2710340840276657,-0.953095391073036,1,0
-3.4199781384529957,0.601084019485202,0,1
-1.7148174602477628,2.925270621801439,0,0
0.38827511763314154,-1.0944810955946258,3,1
-3.419153028003963,0.600777037180564,0,0
0.20090652385935448,-0.20895142874614192,1,0
-2.2225261422126446,2.7800789201479317,0,0
0.062190582140747075,-0.6439337316916205,1,0
1.4145084942014314,1.8489552785003465,2,0
0.029160749470240027,-1.7362165656656996,3,0
3.581600317844178,1.665734608992456,2,0
3.45757592547901,1.8805977597471468,2,0
0.9159418981818583,-0.8911823812473552,3,0
-0.1181269347461109,-1.1246403829703007,1,1
-3.0731773843823276,0.6058893863575927,0,0
0.22510076832813647,-1.7051082932981692,3,1
-0.9221742002982891,-1.5069886230509049,1,1
-1.3733218646692522,-1.3073869214092257,1,0
0.7300087030671669,-0.5328532575410049,3,0
1.2701240260953752,1.2044602367330355,2,0
-1.4061184143663434,2.7471364882682305,0,0
-1.1755581333220448,-1.878756898599564,1,1
0.5025870477879268,-1.3051292075745242,3,1
2.7464047179077187,1.0972027494510606,2,0
1.0883538438948632,-0.5812891910266977,3,0
-2.2276377507909633,2.2938580294916378,0,0
-2.013780012342751,2.3270987703673134,0,0
-0.5092770144777428,-1.8794579936036533,3,1
-1.516180695950243,2.695558392048137,0,0
-3.337557285692944,0.6886857837663021,0,0
-0.874315293786178,-1.8891171970665435,3,0
-2.267338108780611,2.300155404690115,0,0
0.3329021471609826,0.03818441086811125,1,1
3.1249509308452166,0.7277972846487633,2,0
2.137635281915461,1.8646265320584265,2,0
2.1107231341392567,0.6601064862685517,2,0
1.606957005200583,0.18826784320257084,2,0
-3.0585908377865905,1.2475373563128307,0,0
0.556615680007257,-0.3757971148501117,1,1
-0.3370696986439249,-0.7526194554719443,1,0
-0.8170939193434197,-1.1300946857398,1,0
0.13692920703279443,-2.141274846510724,3,0
-0.07385683992848441,-1.8421584739525942,3,1
0.3494729126897255,-1.0380050795178024,3,1
1.0346356883668846,-1.4842941289400016,3,1
-0.31645523939001524,-1.7696445698492493,3,1
2.5006700596671325,0.1770452992684665,2,0
0.13098144240124965,-0.19423476437195375,1,1
1.8712295714924998,1.4848038637046874,2,0
0.604780440833453,0.980601902088172,1,0
-2.2643896385129056,2.6866422946677675,0,0
-2.3303242288194466,2.3376671830221136,0,0
0.005760521790532713,-2.1965405432454412,3,1
2.059181246565748,1.2692078313067063,2,0
-1.949090991049042,2.9767307845858335,0,0
0.2762678676813489,0.14044584763277795,1,0
0.8388260611629361,-0.10262726279456652,1,0
2.3358045702159416,0.25338086945134186,2,0
2.7589304434777016,2.064268204390938,2,0
0.6232602357816814,-1.372617798344718,3,0
-0.5912100146646004,-2.3339790788062826,3,1
1.2758622928545662,-0.9182712527065755,3,0
-1.2571447058518128,2.7377679348460298,0,0
0.5147189921630475,-1.182761087581997,3,1
-0.1262081729399312,-2.2610856704100994,3,1
3.075602799148457,1.0546036223972515,2,1
2.9997675372850994,1.071045651677415,2,0
-0.7276086988039587,-0.9890931795304734,1,0
-0.14755445151407123,-1.7129978037434406,3,1
-0.48496360774439423,-1.4698306053982553,3,0
2.125272768244196,-0.1243647464076798,2,0
-2.1980954241600723,2.5593081495082934,0,0
1.4709852823321519,-0.5326183888466322,3,1
0.3165332336088241,0.016796449719828077,1,0
1.9958220842753607,1.483608116233928,2,0
-1.364549534022266,2.8458263204585004,0,0
-3.0433395338513907,0.8784910005398661,0,0
1.459137388188519,1.173721201168153,2,0
-0.7278751881699237,-0.9369574068184165,1,0
2.061952791829976,0.8225849883331198,2,0
0.6280225017198748,0.3559575377089097,1,0
1.380032439498084,1.1523069711599165,2,0
0.010759142163375146,-0.45923799506789686,1,0
-0.46669672053818384,-2.1744401792009898,3,1
-0.5689580572026864,-1.02382631311919,1,0
-1.6017852237926167,-1.827310704725875,1,0
1.140438006479277,-1.344984936475856,3,0
2.0392512319418663,0.502992133791,2,0
0.6844643774999615,-1.682412477332669,3,1
0.3541215669613806,-1.905500805630948,3,1
-3.2168837011551985,1.4817319823231958,0,0
-2.090797983944341,2.558201239643468,0,0
-0.8145018806873392,-1.9268717350042952,1,0
0.2543422508865277,-1.4693253828432467,3,1
-2.6799578341563053,1.839594657790244,0,0
0.24737043768372635,0.43758834796332663,1,0
0.8027254236187522,-1.2908563684580163,3,1
-1.5287937334663744,2.680890240869421,0,0
1.61088870924572,0.1576664519370835,2,0
-2.641925178716925,2.2080392649205423,0,0
-1.7697149019941705,2.874055617760428,0,0
-0.030776570444164292,-0.9942005920072159,1,0
2.8457336299390112,1.3640259240946198,2,0
1.1937624459729343,-1.1565709745426687,3,0
-0.8167745099442587,-1.2549021976076522,1,1
1.341948434965951,-0.8305231344537358,3,1
-3.221908603931723,0.9338840670768467,0,0
-1.352036074582527,2.9598041047797237,0,0
1.8345975554529892,-0.5797859265088735,2,1
0.8007128591997066,-0.4522206317958377,3,0
3.2665376245766167,1.4035278403839642,2,0
-0.0582869015281863,-2.377978503098741,3,1
3.238821650508963,1.3554172318155484,2,0
-0.1834728133754045,-1.7849649969452621,3,0
1.6753029605224565,1.182992068636165,2,0
0.6957087168393583,0.023017629835649644,1,0
2.7905932005125496,1.9423217425914738,2,0
0.8898558791154307,-1.629866978901407,3,0
3.0137479116471386,1.8366398491488019,2,0
-0.6350036467354008,-0.26065046077761167,1,0
0.2741462122081531,-1.2911436001985066,3,1
0.6202859213688505,-1.1179173549384904,3,0
-3.289223263112097,0.6370661549991906,0,0
-0.9397419357805079,-1.7855769856903934,1,0
-1.952071222592774,2.7430939098343075,0,0
-3.39312024278011,0.5936923623774304,0,1
-3.2981402173887715,0.733940544051763,0,1
0.33608182942167336,0.47449869656645727,1,0
-0.7046285246009596,-0.5310839574032585,1,1
-1.3483643596682164,-1.8702667125755916,1,0
-0.3334249595271865,-1.8660357914755423,3,0
0.2524479464955408,-1.9310012526153983,3,1
-3.2526510542823925,1.2465487518023934,0,0
-3.104580620645755,0.241170152724255,0,1
-2.894201926631759,1.2373309207984569,0,0
-0.6569984240506171,-0.42782153288610836,1,0
0.7106022035436299,-1.3254821751157446,3,1
1.25032995010855,0.09935542357767008,2,0
0.5020335498360993,-1.3694090629121343,3,1
3.7005146653801364,2.1548641953192975,2,0
0.24597422392355828,-1.5605986772739042,3,1
-1.9612958949955652,2.1996556472874187,0,0
1.9990533670779962,-0.479877353190143,2,1
0.8713437769240351,-0.47637782585510324,3,0
1.062295841974273,-0.419230704195219,3,0
-3.4137480040059454,0.6013669199933835,0,1
-2.5378138927204836,1.711921566449929,0,0
2.4642148916678144,1.1094150747941605,2,0
1.2066409512627543,-1.302419871164695,3,1
-3.405496899515611,0.5982970969470023,0,0
2.5959980326748453,0.8700690894523118,2,0
0.600879109093791,-1.2365203630765584,3,0
0.09147117597809207,-2.2663168333943737,3,1
-0.26053996044488137,-0.4073054851375344,1,0
0.01626533032041283,0.046675321201395115,1,0
-2.279287805143111,2.6120668357671404,0,0
-2.1731977425327753,2.0308008557916373,0,0
0.6579630069989288,-1.110156802121747,3,1
-1.5502377371504372,-2.078287819589688,1,1
2.6184901806438554,0.8772941158882255,2,0
-0.433165399431172,-0.27852135820687474,1,0
0.39386827463772817,-0.537710189409336,1,0
0.009535001719857245,-2.0286052063768345,3,1
-2.7296849225157973,1.1547585327955816,0,0
0.9041862059252412,-1.4723001043367376,3,0
-0.06610462476255985,0.010956631224115998,1,0
-0.5416622509451089,-1.2388850574399897,1,0
0.9393813112475535,-0.723690647717794,3,1
1.2821412892543025,-0.6291983961792065,3,1
0.8880901468335196,-0.6951203126463363,3,0
-1.1066244110934622,-2.1540519665667235,3,1
-1.254918890824538,-1.6272150253835778,1,1
1.9265712025302986,1.7162345056365251,2,0
0.594426008397015,-0.1843841743015101,1,0
-2.4770107936924224,0.7791444608948996,0,1
-1.2023986870122292,-1.540240520002939,1,1
1.8902272218278109,1.2028442659213714,2,0
0.6373910215360765,-1.1005167082447112,3,1
0.8414709223428409,-0.6879624720246276,3,0
2.0501472075680782,-0.20363975081187946,2,0
3.489172137580085,1.8489602670911505,2,0
1.6556112448254652,0.5467928475650653,2,0
-1.1732907059327133,-1.6716226720814291,1,0
-2.391091659548364,2.5342044518758504,0,0
-1.5318459821961414,2.6125628480630425,0,0
-0.046756434401764,-1.2797068625233103,3,0
-2.921958675215541,1.533788113453646,0,0
-0.38034387824866955,-0.1829816857844646,1,0
1.872231808564188,0.5358499213843615,2,0
2.136994175027528,0.2283505445402609,2,0
-0.8842358328463729,-0.6208798811110232,1,0
-2.868707734062911,1.5002649838246676,0,0
-1.8826308649252725,2.3842739955783765,0,0
0.9469820724785116,-0.07370518302562451,2,0
-0.09480667979941453,-2.3252228516057967,3,1
3.4881092839292207,1.4438579019018416,2,0
2.5849147473361183,0.7491384723885471,2,1
-0.19908481644542048,-1.5525523181821053,3,0
1.5606247693364035,-0.3735242724602845,2,0
0.12324265002919566,-1.959998440137895,3,1
-2.9894741664726863,0.9867886683867538,0,0
-1.8342070150017489,3.1016485587889644,0,0
-0.9613573277402001,-1.3240510062580408,1,0
1.404978244835355,1.4995190591007665,2,0
1.16619934790637,-1.0738110779734842,3,0
-1.2204240566315105,-1.8173165633749033,1,0
0.7141262422856416,-0.7689787028791093,3,0
-1.265819796022995,2.763907940966357,0,0
-0.8830518074714471,-1.1165193013640973,1,0
3.194194546527011,0.742450704873594,2,0
1.7572168728926443,1.3095751533908595,2,0
-3.4125521444116953,0.5983211787434589,0,0
1.4681797534762497,0.5648067634800141,2,0
0.7237394445211558,1.0102333749655599,2,0
-0.9964723365194668,-0.9890651647760345,1,1
